"","Fecha","Departamento","Municipio","Día","Hora","Barrio","Zona","Clase.de.sitio","Edad","Sexo","Estado.civil","Clase.de.empleado","Profesión","Escolaridad","Delito.Captura","Código.DANE","Cantidad"
"340","02/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 10:00:00 AM","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","30","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"341","02/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 11:00:00 PM","SAMARIA I","URBANA","VIAS PUBLICAS","25","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 265. DAÑO EN BIEN AJENO",1
"342","02/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 10:15:00 AM","TURIN","URBANA","VIAS PUBLICAS","18","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"343","02/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 12:10:00 PM","GILBERTO PELAEZ","URBANA","CASAS DE HABITACION","29","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO RESIDENCIAS",1
"344","02/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 07:45:00 PM","CORALES","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"345","02/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 02:20:00 AM","VDA. LA GRAMINEA","RURAL","ESTABLECIMIENTO DE COMERCIO","55","MASCULINO","DIVORCIADO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"346","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 03:00:00 PM","NIZA","URBANA","LOCAL COMERCIAL","41","FEMENINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"347","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 05:00:00 PM","SECTOR CARDER","URBANA","ALMACENES","46","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"348","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 11:30:00 AM","ESTACION VILLEGAS","RURAL","VIAS PUBLICAS","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"349","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 11:30:00 AM","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"350","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 05:20:00 PM","AEROPUERTO MATECAÑA","URBANA","AEROPUERTO","39","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"351","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 06:50:00 PM","SANTAFE","URBANA","VIAS PUBLICAS","55","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"352","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 07:40:00 PM","SECTOR PTE. CURTIMBRES","RURAL","VIAS PUBLICAS","28","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"353","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 12:00:00 AM","EL REMANSO","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"354","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 12:25:00 PM","GALICIA ALTA","RURAL","VIAS PUBLICAS","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"355","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 12:25:00 PM","GALICIA ALTA","RURAL","VIAS PUBLICAS","25","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"356","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 03:10:00 PM","VDA. BETULIA","RURAL","CANCHA DE FUTBOL","34","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"357","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 03:10:00 PM","VDA. BETULIA","RURAL","CANCHA DE FUTBOL","39","MASCULINO","CASADO","EMPLEADO INPEC","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"358","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 01:50:00 PM","PARQUE DEL CAFE","URBANA","PARQUEADERO","20","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"359","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 07:40:00 PM","COMFAMILIAR C. CAFE","URBANA","VIAS PUBLICAS","42","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"360","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 02:15:00 PM","CIRCUNVALAR","URBANA","ALMACENES","33","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"361","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 12:00:00 AM","VDA. EL EDEN","RURAL","VIAS PUBLICAS","49","FEMENINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 263. INVASIÓN DE TIERRA O EDIFICACIONES",1
"362","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 02:20:00 AM","LEON SUAREZ (ALTAGRACIA)","RURAL","VIAS PUBLICAS","45","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"363","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 03:25:00 PM","CIRCUNVALAR","URBANA","ALMACENES","63","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"364","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 10:38:00 AM","LENINGRADO III","URBANA","VIAS PUBLICAS","23","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"365","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 04:09:00 PM","SAN JOAQUIN","URBANA","VIAS PUBLICAS","51","MASCULINO","CASADO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 169. SECUESTRO EXTORSIVO",1
"366","02/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 04:00:00 PM","LA PAZ CENTRO","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"367","02/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 02:30:00 PM","MALAGA","URBANA","VIAS PUBLICAS","33","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"368","02/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 07:00:00 PM","VDA. EL RETIRO","RURAL","VIAS PUBLICAS","37","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 135. HOMICIDIO EN PERSONA PROTEGIDA.",1
"369","02/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 09:45:00 AM","SANTA TERESITA","URBANA","VIAS PUBLICAS","35","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"370","02/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 12:45:00 PM","P.INDUSTRIAL D","URBANA","VIAS PUBLICAS","37","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"371","02/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 06:15:00 PM","CORREG. (PTO CALDAS)","URBANA","VIAS PUBLICAS","34","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"372","02/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 12:00:00 AM","ESTACION VILLEGAS","RURAL","VIAS PUBLICAS","38","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"373","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 10:00:00 AM","LENINGRADO III","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"374","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 11:30:00 AM","ROCIO BAJO","URBANA","VIAS PUBLICAS","23","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"375","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 08:00:00 AM","SECTOR PARQUE LA LIBERTAD","URBANA","LOCAL COMERCIAL","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"376","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 03:30:00 AM","SANTANDER - CENTRO V3","URBANA","VIAS PUBLICAS","35","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"377","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 04:10:00 PM","VILLAVICENCIO","URBANA","VIAS PUBLICAS","23","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"378","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 04:10:00 PM","VILLAVICENCIO","URBANA","VIAS PUBLICAS","26","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"379","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 07:20:00 PM","EL TULCAN  I","URBANA","VIAS PUBLICAS","23","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"380","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 09:15:00 PM","LAS BRISAS  (V/SANTANA)","URBANA","VIAS PUBLICAS","21","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"381","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 07:45:00 AM","CORREG. (PTO CALDAS)","URBANA","VIAS PUBLICAS","41","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"382","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 07:15:00 AM","VILLA VERDE","URBANA","VIAS PUBLICAS","43","MASCULINO","SOLTERO","COMERCIANTE","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"383","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 12:28:00 PM","BELLAVISTA (V/SANTANA)","URBANA","VIAS PUBLICAS","37","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"384","02/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 04:00:00 PM","AMERICA","URBANA","VIAS PUBLICAS","44","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"385","02/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 03:30:00 PM","CORREG. (PTO CALDAS)","RURAL","VIAS PUBLICAS","19","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"386","02/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 08:30:00 AM","SECTOR CARCEL LA 40","URBANA","VIAS PUBLICAS","39","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"387","02/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 01:45:00 PM","P.INDUSTRIAL A","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"388","02/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","12/31/1899 02:35:00 PM","SANTA TERESITA","URBANA","VIAS PUBLICAS","25","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"389","02/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 04:40:00 PM","SECTOR PTE. CURTIMBRES","RURAL","VIAS PUBLICAS","72","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"390","02/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 05:15:00 PM","EL TRIUNFO","URBANA","VIAS PUBLICAS","29","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"391","02/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 05:15:00 PM","EL TRIUNFO","URBANA","VIAS PUBLICAS","31","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"392","02/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 01:55:00 PM","LA PUPY","URBANA","VIAS PUBLICAS","35","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"393","02/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","12/31/1899 06:41:00 PM","TURIN","URBANA","PERIMETRO URBANO","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 120. LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO )",1
"394","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 04:00:00 PM","EL DORADO","URBANA","CASAS DE HABITACION","55","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"395","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 06:30:00 PM","SAN NICOLAS","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"396","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 10:30:00 PM","PLAN CARVAJAL ""EL ABUELO""","URBANA","VIAS PUBLICAS","15","FEMENINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"397","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 03:20:00 PM","VDA. LA FLORIDA","RURAL","VIAS PUBLICAS","27","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"398","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 04:05:00 PM","EL REMANSO","URBANA","VIAS PUBLICAS","64","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"399","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 04:25:00 PM","CAIMALITO","RURAL","VIAS PUBLICAS","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"400","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 04:45:00 AM","LA ISLA (V/SANTANA)","URBANA","VIAS PUBLICAS","15","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"401","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 04:45:00 AM","LA ISLA (V/SANTANA)","URBANA","VIAS PUBLICAS","16","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"402","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 04:45:00 AM","LA ISLA (V/SANTANA)","URBANA","VIAS PUBLICAS","21","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"403","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 04:45:00 AM","LA ISLA (V/SANTANA)","URBANA","VIAS PUBLICAS","23","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"404","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 04:45:00 AM","LA ISLA (V/SANTANA)","URBANA","VIAS PUBLICAS","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"405","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","12/31/1899 11:46:00 AM","SECTOR PLAZA DE BOLIVAR","URBANA","BANCOS","21","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES FINANCIERAS",1
"406","02/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 10:30:00 AM","SAN VICENTE","URBANA","VIAS PUBLICAS","34","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"407","02/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 11:40:00 AM","COROCITO","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"408","02/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 04:40:00 PM","PLAZA CIVICA CIUDAD VICTORIA","URBANA","VIAS PUBLICAS","40","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"409","02/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 04:40:00 PM","PLAZA CIVICA CIUDAD VICTORIA","URBANA","VIAS PUBLICAS","43","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"410","02/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 11:40:00 PM","LA HABANA I","URBANA","VIAS PUBLICAS","28","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 448. FUGA DE PRESOS",1
"411","02/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","12/31/1899 11:45:00 PM","LA ISLA DE CUBA","URBANA","VIAS PUBLICAS","28","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"412","02/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 12:00:00 PM","ORMAZA (C/ORIENTE)","URBANA","VIAS PUBLICAS","38","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"413","02/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 02:30:00 AM","SAN VICENTE","URBANA","VIAS PUBLICAS","26","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"414","02/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 02:20:00 PM","INVICO","URBANA","VIAS PUBLICAS","34","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"415","02/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 04:20:00 AM","SAN VICENTE","URBANA","VIAS PUBLICAS","26","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"416","02/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","12/31/1899 02:28:00 PM","SANTANDER - CENTRO V3","URBANA","VIAS PUBLICAS","56","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"417","02/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 04:45:00 PM","SECTOR PARQUE EL LAGO","URBANA","VIAS PUBLICAS","37","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS",1
"418","02/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 07:50:00 PM","CESAR NADER","URBANA","VIAS PUBLICAS","16","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"419","02/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 08:15:00 AM","PLAZA CIVICA CIUDAD VICTORIA","URBANA","ALMACENES","24","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"420","02/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","12/31/1899 03:18:00 PM","BERLIN","URBANA","VIAS PUBLICAS","27","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","NO REPORTADA","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"421","02/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 06:30:00 PM","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","19","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS",1
"422","02/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 01:30:00 PM","CARACOL LA CURVA","RURAL","CARRETERA","25","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"423","02/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 09:40:00 AM","SAN JOAQUIN","URBANA","VIAS PUBLICAS","34","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 340. CONCIERTO PARA DELINQUIR",1
"424","02/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","12/31/1899 02:10:00 PM","MONTELIBANO","URBANA","VIAS PUBLICAS","18","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
