"","Fecha","Departamento","Municipio","Día","Hora","Barrio","Zona","Clase.de.sitio","Edad","Sexo","Estado.civil","Clase.de.empleado","Profesión","Escolaridad","Delito.Captura","Código.DANE","Cantidad"
"84654","02/15/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","TURIN","URBANA","VIAS PUBLICAS","53","FEMENINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 340. CONCIERTO PARA DELINQUIR",1
"84655","02/15/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","mañana","SECTOR PARQUE EL LAGO","URBANA","VIAS PUBLICAS","27","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84656","02/15/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","JOSE HILARIO LOPEZ","RURAL","VIAS PUBLICAS","29","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84657","02/15/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","JOSE ANTONIO GALAN","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"84658","02/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","mañana","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","30","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84659","02/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","noche","SAMARIA I","URBANA","VIAS PUBLICAS","25","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 265. DAÑO EN BIEN AJENO",1
"84660","02/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","mañana","TURIN","URBANA","VIAS PUBLICAS","18","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"84661","02/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","GILBERTO PELAEZ","URBANA","CASAS DE HABITACION","29","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO RESIDENCIAS",1
"84662","02/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","noche","CORALES","URBANA","VIAS PUBLICAS","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84663","02/16/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","noche","VDA. LA GRAMINEA","RURAL","ESTABLECIMIENTO DE COMERCIO","55","MASCULINO","DIVORCIADO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84664","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","tarde","NIZA","URBANA","LOCAL COMERCIAL","41","FEMENINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84665","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","tarde","SECTOR CARDER","URBANA","ALMACENES","46","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84666","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","mañana","ESTACION VILLEGAS","RURAL","VIAS PUBLICAS","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84667","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","mañana","SECTOR PARQUE LA LIBERTAD","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"84668","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","tarde","AEROPUERTO MATECAÑA","URBANA","AEROPUERTO","39","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84669","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","SANTAFE","URBANA","VIAS PUBLICAS","55","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84670","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","SECTOR PTE. CURTIMBRES","RURAL","VIAS PUBLICAS","28","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84671","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","EL REMANSO","URBANA","VIAS PUBLICAS","19","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84672","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","tarde","GALICIA ALTA","RURAL","VIAS PUBLICAS","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84673","02/17/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","tarde","GALICIA ALTA","RURAL","VIAS PUBLICAS","25","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84674","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","VDA. BETULIA","RURAL","CANCHA DE FUTBOL","34","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"84675","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","VDA. BETULIA","RURAL","CANCHA DE FUTBOL","39","MASCULINO","CASADO","EMPLEADO INPEC","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"84676","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","PARQUE DEL CAFE","URBANA","PARQUEADERO","20","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84677","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","noche","COMFAMILIAR C. CAFE","URBANA","VIAS PUBLICAS","42","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"84678","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","CIRCUNVALAR","URBANA","ALMACENES","33","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84679","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","noche","VDA. EL EDEN","RURAL","VIAS PUBLICAS","49","FEMENINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 263. INVASIÓN DE TIERRA O EDIFICACIONES",1
"84680","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","noche","LEON SUAREZ (ALTAGRACIA)","RURAL","VIAS PUBLICAS","45","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"84681","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","CIRCUNVALAR","URBANA","ALMACENES","63","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84682","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","mañana","LENINGRADO III","URBANA","VIAS PUBLICAS","23","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 103. HOMICIDIO",1
"84683","02/18/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","SAN JOAQUIN","URBANA","VIAS PUBLICAS","51","MASCULINO","CASADO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 169. SECUESTRO EXTORSIVO",1
"84684","02/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","LA PAZ CENTRO","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84685","02/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","MALAGA","URBANA","VIAS PUBLICAS","33","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"84686","02/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","VDA. EL RETIRO","RURAL","VIAS PUBLICAS","37","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 135. HOMICIDIO EN PERSONA PROTEGIDA.",1
"84687","02/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","mañana","SANTA TERESITA","URBANA","VIAS PUBLICAS","35","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84688","02/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","P.INDUSTRIAL D","URBANA","VIAS PUBLICAS","37","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84689","02/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","CORREG. (PTO CALDAS)","URBANA","VIAS PUBLICAS","34","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84690","02/19/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","ESTACION VILLEGAS","RURAL","VIAS PUBLICAS","38","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"84691","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","LENINGRADO III","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"84692","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","ROCIO BAJO","URBANA","VIAS PUBLICAS","23","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84693","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","SECTOR PARQUE LA LIBERTAD","URBANA","LOCAL COMERCIAL","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84694","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","SANTANDER - CENTRO V3","URBANA","VIAS PUBLICAS","35","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84695","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","VILLAVICENCIO","URBANA","VIAS PUBLICAS","23","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84696","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","VILLAVICENCIO","URBANA","VIAS PUBLICAS","26","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84697","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","EL TULCAN  I","URBANA","VIAS PUBLICAS","23","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84698","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","noche","LAS BRISAS  (V/SANTANA)","URBANA","VIAS PUBLICAS","21","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84699","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","CORREG. (PTO CALDAS)","URBANA","VIAS PUBLICAS","41","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"84700","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","VILLA VERDE","URBANA","VIAS PUBLICAS","43","MASCULINO","SOLTERO","COMERCIANTE","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"84701","02/20/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","BELLAVISTA (V/SANTANA)","URBANA","VIAS PUBLICAS","37","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84702","02/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","AMERICA","URBANA","VIAS PUBLICAS","44","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84703","02/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","CORREG. (PTO CALDAS)","RURAL","VIAS PUBLICAS","19","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84704","02/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","SECTOR CARCEL LA 40","URBANA","VIAS PUBLICAS","39","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84705","02/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","P.INDUSTRIAL A","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84706","02/21/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","SANTA TERESITA","URBANA","VIAS PUBLICAS","25","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84707","02/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","SECTOR PTE. CURTIMBRES","RURAL","VIAS PUBLICAS","72","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84708","02/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","EL TRIUNFO","URBANA","VIAS PUBLICAS","29","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"84709","02/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","EL TRIUNFO","URBANA","VIAS PUBLICAS","31","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"84710","02/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","tarde","LA PUPY","URBANA","VIAS PUBLICAS","35","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84711","02/22/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Jueves","noche","TURIN","URBANA","PERIMETRO URBANO","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 120. LESIONES CULPOSAS ( EN ACCIDENTE DE TRANSITO )",1
"84712","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","EL DORADO","URBANA","CASAS DE HABITACION","55","FEMENINO","SOLTERO","AMA DE CASA","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84713","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","SAN NICOLAS","URBANA","VIAS PUBLICAS","27","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"84714","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","noche","PLAN CARVAJAL ""EL ABUELO""","URBANA","VIAS PUBLICAS","15","FEMENINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84715","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","VDA. LA FLORIDA","RURAL","VIAS PUBLICAS","27","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84716","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","EL REMANSO","URBANA","VIAS PUBLICAS","64","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84717","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","tarde","CAIMALITO","RURAL","VIAS PUBLICAS","22","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84718","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","noche","LA ISLA (V/SANTANA)","URBANA","VIAS PUBLICAS","15","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"84719","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","noche","LA ISLA (V/SANTANA)","URBANA","VIAS PUBLICAS","16","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"84720","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","noche","LA ISLA (V/SANTANA)","URBANA","VIAS PUBLICAS","21","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"84721","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","noche","LA ISLA (V/SANTANA)","URBANA","VIAS PUBLICAS","23","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"84722","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","noche","LA ISLA (V/SANTANA)","URBANA","VIAS PUBLICAS","24","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 244. EXTORSIÓN",1
"84723","02/23/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Viernes","mañana","SECTOR PLAZA DE BOLIVAR","URBANA","BANCOS","21","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES FINANCIERAS",1
"84724","02/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","mañana","SAN VICENTE","URBANA","VIAS PUBLICAS","34","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"84725","02/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","mañana","COROCITO","URBANA","VIAS PUBLICAS","25","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84726","02/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","tarde","PLAZA CIVICA CIUDAD VICTORIA","URBANA","VIAS PUBLICAS","40","MASCULINO","CASADO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"84727","02/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","tarde","PLAZA CIVICA CIUDAD VICTORIA","URBANA","VIAS PUBLICAS","43","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"84728","02/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","LA HABANA I","URBANA","VIAS PUBLICAS","28","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 448. FUGA DE PRESOS",1
"84729","02/24/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Sábado","noche","LA ISLA DE CUBA","URBANA","VIAS PUBLICAS","28","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84730","02/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","mañana","ORMAZA (C/ORIENTE)","URBANA","VIAS PUBLICAS","38","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR",1
"84731","02/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","noche","SAN VICENTE","URBANA","VIAS PUBLICAS","26","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 111. LESIONES PERSONALES",1
"84732","02/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","INVICO","URBANA","VIAS PUBLICAS","34","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84733","02/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","noche","SAN VICENTE","URBANA","VIAS PUBLICAS","26","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO",1
"84734","02/25/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Domingo","tarde","SANTANDER - CENTRO V3","URBANA","VIAS PUBLICAS","56","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84735","02/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","SECTOR PARQUE EL LAGO","URBANA","VIAS PUBLICAS","37","MASCULINO","UNION LIBRE","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS",1
"84736","02/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","noche","CESAR NADER","URBANA","VIAS PUBLICAS","16","MASCULINO","SOLTERO","ESTUDIANTE","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84737","02/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","mañana","PLAZA CIVICA CIUDAD VICTORIA","URBANA","ALMACENES","24","MASCULINO","SOLTERO","DESEMPLEADO","-","-",66001000,"ARTÍCULO 239. HURTO ENTIDADES COMERCIALES",1
"84738","02/26/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Lunes","tarde","BERLIN","URBANA","VIAS PUBLICAS","27","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","NO REPORTADA","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
"84739","02/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","TERMINAL DE TRANSPORTES","URBANA","TERMINAL DE TRANSPORTES","19","MASCULINO","SOLTERO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 346. UTILIZACIÓN ILEGAL DE UNIFORMES E INSIGNIAS",1
"84740","02/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","CARACOL LA CURVA","RURAL","CARRETERA","25","MASCULINO","UNION LIBRE","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 291. USO DE DOCUMENTO FALSO",1
"84741","02/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","mañana","SAN JOAQUIN","URBANA","VIAS PUBLICAS","34","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 340. CONCIERTO PARA DELINQUIR",1
"84742","02/27/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Martes","tarde","MONTELIBANO","URBANA","VIAS PUBLICAS","18","MASCULINO","SOLTERO","INDEPENDIENTE","-","-",66001000,"ARTÍCULO 365. FABRICACIÓN, TRÁFICO, PORTE O TENENCIA DE ARMAS DE FUEGO,ACCESORIOS, PARTES O MUNICIONES",1
"84743","02/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","mañana","CAÑARTE","URBANA","VIAS PUBLICAS","27","FEMENINO","VIUDO","EMPLEADO PARTICULAR","-","-",66001000,"ARTÍCULO 376. TRÁFICO, FABRICACIÓN O PORTE DE ESTUPEFACIENTES",1
"84744","02/28/2018 12:00:00 AM","RISARALDA","PEREIRA (CT)","Miércoles","tarde","SECTOR MERCASA","URBANA","VIAS PUBLICAS","21","FEMENINO","SOLTERO","EMPLEADO PARTICULAR","NO REPORTADA","-",66001000,"ARTÍCULO 239. HURTO PERSONAS",1
